45195 0
  0  -1  17  5.77999992e+01  1.14999998e+00 1
  0   1  18  1.14400002e+02  1.63000000e+00 1
  0  -1  18  1.14400002e+02  1.63000000e+00 1
  0   1  19  2.89799988e+02  3.68000007e+00 1
  0  -1  19  2.89799988e+02  3.68000007e+00 1
  0   1  20  1.29600006e+02  1.78999996e+00 1
  0  -1  20  1.29600006e+02  1.78999996e+00 1
  0   1  21  2.40600006e+02  3.32999992e+00 1
  0  -1  21  2.40600006e+02  3.32999992e+00 1
  0   1  22  9.89999962e+00  5.63000011e+00 1
  0  -1  22  9.89999962e+00  5.63000011e+00 1
  0   1  23  1.22599998e+02  2.00999999e+00 0
  0  -1  23  1.22599998e+02  2.00999999e+00 0
  0   1  24  1.82100006e+02  2.76999998e+00 1
  0  -1  24  1.82100006e+02  2.76999998e+00 1
  0   1  25  3.19700012e+02  4.51999998e+00 1
  0  -1  25  3.19700012e+02  4.51999998e+00 1
  0   1  26  1.20300003e+02  1.98000002e+00 1
  0  -1  26  1.20300003e+02  1.98000002e+00 1
  0   1  27  1.23999996e+01  6.21999979e+00 1
  0  -1  27  1.23999996e+01  6.21999979e+00 1
  0   1  28  1.67000000e+02  2.52999997e+00 1
  0  -1  28  1.67000000e+02  2.52999997e+00 1
  0   1  29  4.97000008e+01  1.97000003e+00 1
  0  -1  29  4.97000008e+01  1.97000003e+00 1
  0   1  30  1.45000000e+01  5.88999987e+00 1
  0  -1  30  1.45000000e+01  5.88999987e+00 1
  0   1  31  6.30000019e+00  4.40999985e+00 1
  0  -1  31  6.30000019e+00  4.40999985e+00 1
  0   1  32  1.13999996e+01  6.01000023e+00 1
  0  -1  32  1.13999996e+01  6.01000023e+00 1
  0   1  33  9.00000000e+00  5.28999996e+00 1
  0  -1  33  9.00000000e+00  5.28999996e+00 1
  0   1  34  4.15999985e+01  2.08999991e+00 1
  0  -1  34  4.15999985e+01  2.08999991e+00 1
  0   1  35  3.80000000e+01  2.43000007e+00 1
  0  -1  35  3.80000000e+01  2.43000007e+00 1
  0   1  36  7.40000010e+00  4.94000006e+00 1
  0  -1  36  7.40000010e+00  4.94000006e+00 1
  0   1  37  1.33000002e+01  6.13000011e+00 1
  0  -1  37  1.33000002e+01  6.13000011e+00 1
  0   1  38  8.80000019e+00  5.34000015e+00 1
  0  -1  38  8.80000019e+00  5.34000015e+00 1
  0   1  39  2.95000000e+01  3.00000000e+00 1
  0  -1  39  2.95000000e+01  3.00000000e+00 1
  0   1  40  1.11500000e+02  2.40000010e+00 1
  0  -1  40  1.11500000e+02  2.40000010e+00 1
  0   1  41  1.62000008e+01  7.05000019e+00 1
  0  -1  41  1.62000008e+01  7.05000019e+00 1
  0   1  42  3.30000000e+01  3.66000009e+00 1
  0  -1  42  3.30000000e+01  3.66000009e+00 1
  0   1  43  3.60000000e+01  3.40000010e+00 1
  0  -1  43  3.60000000e+01  3.40000010e+00 1
  0   1  44  1.08000002e+01  6.44000006e+00 1
  0  -1  44  1.08000002e+01  6.44000006e+00 1
  0   1  45  7.19999981e+00  4.94999981e+00 1
  0  -1  45  7.19999981e+00  4.94999981e+00 1
  0   1  46  1.92999992e+01  6.75000000e+00 1
  0  -1  46  1.92999992e+01  6.75000000e+00 1
  0   1  47  1.31000004e+01  6.86000013e+00 1
  0  -1  47  1.31000004e+01  6.86000013e+00 1
  0   2   2  3.49000015e+01  5.19999981e-01 1
  0  -2   2  3.49000015e+01  5.19999981e-01 1
  0   2   3  1.90000000e+01  5.89999974e-01 1
  0  -2   3  1.90000000e+01  5.89999974e-01 1
  0   2   4  2.06100006e+02  2.74000001e+00 1
  0  -2   4  2.06100006e+02  2.74000001e+00 1
  0   2   5  9.04000015e+01  1.23000002e+00 1
  0  -2   5  9.04000015e+01  1.23000002e+00 1
  0   2   6  3.91200012e+02  5.19999981e+00 1
  0  -2   6  3.91200012e+02  5.19999981e+00 1
  0   2   7  1.23000000e+02  1.63999999e+00 1
  0  -2   7  1.23000000e+02  1.63999999e+00 1
  0   2   8  7.54000015e+01  1.05999994e+00 1
  0  -2   8  7.54000015e+01  1.05999994e+00 1
  0   2   9  1.14099998e+02  1.55999994e+00 1
  0  -2   9  1.14099998e+02  1.55999994e+00 1
  0   2  10  1.73600006e+02  2.26999998e+00 1
  0  -2  10  1.73600006e+02  2.26999998e+00 1
  0   2  11  1.93399994e+02  2.55999994e+00 1
  0  -2  11  1.93399994e+02  2.55999994e+00 1
  0   2  12  2.20500000e+02  2.86999989e+00 1
  0  -2  12  2.20500000e+02  2.86999989e+00 1
  0   2  13  1.44300003e+02  1.95000005e+00 1
  0  -2  13  1.44300003e+02  1.95000005e+00 1
  0   2  14  3.90000010e+00  2.68000007e+00 1
  0  -2  14  3.90000010e+00  2.68000007e+00 1
  0   2  15  8.01999969e+01  1.23000002e+00 1
  0  -2  15  8.01999969e+01  1.23000002e+00 1
  0   2  16  8.45000000e+01  1.26999998e+00 1
  0  -2  16  8.45000000e+01  1.26999998e+00 1
  0   2  17  1.10900002e+02  1.54999995e+00 1
  0  -2  17  1.10900002e+02  1.54999995e+00 1
  0   2  18  1.55899994e+02  2.07999992e+00 1
  0  -2  18  1.55899994e+02  2.07999992e+00 1
  0   2  19  3.98799988e+02  5.11000013e+00 1
  0  -2  19  3.98799988e+02  5.11000013e+00 1
  0   2  20  1.83600006e+02  2.47000003e+00 1
  0  -2  20  1.83600006e+02  2.47000003e+00 1
  0   2  21  4.25000000e+01  1.58000004e+00 1
  0  -2  21  4.25000000e+01  1.58000004e+00 1
  0   2  22  7.95000000e+01  1.78999996e+00 1
  0  -2  22  7.95000000e+01  1.78999996e+00 1
  0   2  23  1.46000000e+02  2.19000006e+00 1
  0  -2  23  1.46000000e+02  2.19000006e+00 1
  0   2  24  1.73000000e+02  2.54999995e+00 1
  0  -2  24  1.73000000e+02  2.54999995e+00 1
  0   2  25  1.03400002e+02  1.76999998e+00 1
  0  -2  25  1.03400002e+02  1.76999998e+00 1
  0   2  26  1.43999996e+01  6.32999992e+00 1
  0  -2  26  1.43999996e+01  6.32999992e+00 1
  0   2  27  9.39999962e+00  5.53000021e+00 0
  0  -2  27  9.39999962e+00  5.53000021e+00 0
  0   2  28  7.50000000e+00  4.88999987e+00 1
  0  -2  28  7.50000000e+00  4.88999987e+00 1
  0   2  29  8.90000000e+01  1.74000001e+00 1
  0  -2  29  8.90000000e+01  1.74000001e+00 1
  0   2  30  6.02000008e+01  1.69000006e+00 1
  0  -2  30  6.02000008e+01  1.69000006e+00 1
  0   2  31  3.02000008e+01  2.76999998e+00 1
  0  -2  31  3.02000008e+01  2.76999998e+00 1
  0   2  32  2.08100006e+02  3.05999994e+00 1
  0  -2  32  2.08100006e+02  3.05999994e+00 1
  0   2  33  1.08999996e+01  5.86999989e+00 1
  0  -2  33  1.08999996e+01  5.86999989e+00 1
  0   2  34  4.02000008e+01  2.30999994e+00 1
  0  -2  34  4.02000008e+01  2.30999994e+00 1
  0   2  35  3.52000008e+01  2.92000008e+00 1
  0  -2  35  3.52000008e+01  2.92000008e+00 1
  0   2  36  1.01400002e+02  1.82000005e+00 1
  0  -2  36  1.01400002e+02  1.82000005e+00 1
  0   2  37  3.22999992e+01  2.91000009e+00 1
  0  -2  37  3.22999992e+01  2.91000009e+00 1
  0   2  38  2.82999992e+01  3.64000010e+00 1
  0  -2  38  2.82999992e+01  3.64000010e+00 1
  0   2  39  1.21000004e+01  6.09000015e+00 1
  0  -2  39  1.21000004e+01  6.09000015e+00 1
  0   2  40  1.13999996e+01  6.63999987e+00 1
  0  -2  40  1.13999996e+01  6.63999987e+00 1
  0   2  41  7.38000031e+01  2.47000003e+00 1
  0  -2  41  7.38000031e+01  2.47000003e+00 1
  0   2  42  3.34000015e+01  4.05000019e+00 1
  0  -2  42  3.34000015e+01  4.05000019e+00 1
  0   2  43  1.33999996e+01  7.05999994e+00 1
  0  -2  43  1.33999996e+01  7.05999994e+00 1
  0   2  44  1.06999998e+01  6.25000000e+00 0
  0  -2  44  1.06999998e+01  6.25000000e+00 0
  0   2  45  8.69999981e+00  5.71999979e+00 1
  0  -2  45  8.69999981e+00  5.71999979e+00 1
  0   2  46  1.28999996e+01  6.67999983e+00 1
  0  -2  46  1.28999996e+01  6.67999983e+00 1
  0   2  47  9.10000038e+00  5.73000002e+00 1
  0  -2  47  9.10000038e+00  5.73000002e+00 1
  0   3   1  6.51999969e+01  8.99999976e-01 1
  0  -3   1  6.51999969e+01  8.99999976e-01 1
  0   3   2  2.16800003e+02  2.80999994e+00 1
  0  -3   2  2.16800003e+02  2.80999994e+00 1
  0   3   3  2.82700012e+02  3.69000006e+00 0
  0  -3   3  2.82700012e+02  3.69000006e+00 0
  0   3   4  3.31100006e+02  4.28999996e+00 1
  0  -3   4  3.31100006e+02  4.28999996e+00 1
  0   3   5  2.10300003e+02  2.75000000e+00 1
  0  -3   5  2.10300003e+02  2.75000000e+00 1
  0   3   6  4.29000015e+01  7.50000000e-01 1
  0  -3   6  4.29000015e+01  7.50000000e-01 1
  0   3   7  3.19399994e+02  4.21999979e+00 1
  0  -3   7  3.19399994e+02  4.21999979e+00 1
  0   3   8  1.28300003e+02  1.73000002e+00 1
  0  -3   8  1.28300003e+02  1.73000002e+00 1
  0   3   9  1.63000000e+02  2.19000006e+00 1
  0  -3   9  1.63000000e+02  2.19000006e+00 1
  0   3  10  8.83000031e+01  1.25000000e+00 1
  0  -3  10  8.83000031e+01  1.25000000e+00 1
  0   3  11  1.12300003e+02  1.53999996e+00 1
  0  -3  11  1.12300003e+02  1.53999996e+00 1
  0   3  12  1.47100006e+02  1.94000006e+00 1
  0  -3  12  1.47100006e+02  1.94000006e+00 1
  0   3  13  2.89500000e+02  3.79999995e+00 1
  0  -3  13  2.89500000e+02  3.79999995e+00 1
  0   3  14  1.87600006e+02  2.50999999e+00 1
  0  -3  14  1.87600006e+02  2.50999999e+00 1
  0   3  15  1.00300003e+02  1.41999996e+00 1
  0  -3  15  1.00300003e+02  1.41999996e+00 1
  0   3  16  1.57500000e+02  2.06999993e+00 1
  0  -3  16  1.57500000e+02  2.06999993e+00 1
  0   3  17  5.65799988e+02  7.34999990e+00 1
  0  -3  17  5.65799988e+02  7.34999990e+00 1
  0   3  18  3.58200012e+02  4.63999987e+00 1
  0  -3  18  3.58200012e+02  4.63999987e+00 1
  0   3  19  1.30699997e+02  1.77999997e+00 1
  0  -3  19  1.30699997e+02  1.77999997e+00 1
  0   3  20  7.74000015e+01  1.32000005e+00 1
  0  -3  20  7.74000015e+01  1.32000005e+00 1
  0   3  21  1.08000000e+02  1.72000003e+00 1
  0  -3  21  1.08000000e+02  1.72000003e+00 1
  0   3  22  2.31300003e+02  3.32999992e+00 1
  0  -3  22  2.31300003e+02  3.32999992e+00 1
  0   3  23  6.45000000e+01  1.66999996e+00 1
  0  -3  23  6.45000000e+01  1.66999996e+00 1
  0   3  24  8.94000015e+01  1.73000002e+00 1
  0  -3  24  8.94000015e+01  1.73000002e+00 1
  0   3  25  1.90699997e+02  2.82999992e+00 1
  0  -3  25  1.90699997e+02  2.82999992e+00 1
  0   3  26  1.30100006e+02  1.97000003e+00 1
  0  -3  26  1.30100006e+02  1.97000003e+00 1
  0   3  27  3.87999992e+01  2.50000000e+00 1
  0  -3  27  3.87999992e+01  2.50000000e+00 1
  0   3  28  1.29899994e+02  2.00000000e+00 1
  0  -3  28  1.29899994e+02  2.00000000e+00 1
  0   3  29  7.09999990e+00  4.75000000e+00 1
  0  -3  29  7.09999990e+00  4.75000000e+00 1
  0   3  30  8.18000031e+01  1.63999999e+00 1
  0  -3  30  8.18000031e+01  1.63999999e+00 1
  0   3  31  1.39199997e+02  2.20000005e+00 1
  0  -3  31  1.39199997e+02  2.20000005e+00 1
  0   3  32  4.55000000e+01  1.98000002e+00 1
  0  -3  32  4.55000000e+01  1.98000002e+00 1
  0   3  33  2.47000008e+01  3.32999992e+00 1
  0  -3  33  2.47000008e+01  3.32999992e+00 1
  0   3  34  1.20699997e+02  1.96000004e+00 1
  0  -3  34  1.20699997e+02  1.96000004e+00 1
  0   3  35  9.20999985e+01  1.74000001e+00 1
  0  -3  35  9.20999985e+01  1.74000001e+00 1
  0   3  36  5.95000000e+01  1.92999995e+00 1
  0  -3  36  5.95000000e+01  1.92999995e+00 1
  0   3  37  1.05500000e+02  1.92999995e+00 1
  0  -3  37  1.05500000e+02  1.92999995e+00 1
  0   3  38  1.03999996e+01  5.84000015e+00 0
  0  -3  38  1.03999996e+01  5.84000015e+00 0
  0   3  39  4.52999992e+01  2.49000001e+00 1
  0  -3  39  4.52999992e+01  2.49000001e+00 1
  0   3  40  9.50000000e+00  6.00000000e+00 1
  0  -3  40  9.50000000e+00  6.00000000e+00 1
  0   3  41  2.31000004e+01  5.63000011e+00 1
  0  -3  41  2.31000004e+01  5.63000011e+00 1
  0   3  42  1.33999996e+01  7.01999998e+00 1
  0  -3  42  1.33999996e+01  7.01999998e+00 1
  0   3  43  1.62999992e+01  6.88999987e+00 1
  0  -3  43  1.62999992e+01  6.88999987e+00 1
  0   3  44  2.07999992e+01  6.25000000e+00 1
  0  -3  44  2.07999992e+01  6.25000000e+00 1
  0   3  45  2.13999996e+01  6.51000023e+00 1
  0  -3  45  2.13999996e+01  6.51000023e+00 1
  0   3  46  9.30000019e+00  5.98000002e+00 1
  0  -3  46  9.30000019e+00  5.98000002e+00 1
  0   3  47  1.26000004e+01  7.03999996e+00 1
  0  -3  47  1.26000004e+01  7.03999996e+00 1
  0   4   0  4.22500000e+02  8.06999969e+00 1
  0   4   1  5.50900024e+02  7.30999994e+00 0
  0  -4   1  5.50900024e+02  7.30999994e+00 0
  0   4   2  1.23099998e+02  1.69000006e+00 1
  0  -4   2  1.23099998e+02  1.69000006e+00 1
  0   4   3  8.26000000e+02  1.06400003e+01 1
  0  -4   3  8.26000000e+02  1.06400003e+01 1
  0   4   4  2.45600006e+02  3.26999998e+00 1
  0  -4   4  2.45600006e+02  3.26999998e+00 1
  0   4   5  6.28700012e+02  8.06000042e+00 1
  0  -4   5  6.28700012e+02  8.06000042e+00 1
  0   4   6  6.95000000e+01  1.00000000e+00 1
  0  -4   6  6.95000000e+01  1.00000000e+00 1
  0   4   7  2.88200012e+02  3.76999998e+00 1
  0  -4   7  2.88200012e+02  3.76999998e+00 1
  0   4   8  1.18000000e+02  1.55999994e+00 1
  0  -4   8  1.18000000e+02  1.55999994e+00 1
  0   4   9  4.62000008e+01  8.29999983e-01 1
  0  -4   9  4.62000008e+01  8.29999983e-01 1
  0   4  10  2.62700012e+02  3.44000006e+00 1
  0  -4  10  2.62700012e+02  3.44000006e+00 1
  0   4  11  2.42100006e+02  3.20000005e+00 1
  0  -4  11  2.42100006e+02  3.20000005e+00 1
  0   4  12  7.19999981e+00  2.89000010e+00 1
  0  -4  12  7.19999981e+00  2.89000010e+00 1
  0   4  13  1.30899994e+02  1.76999998e+00 1
  0  -4  13  1.30899994e+02  1.76999998e+00 1
  0   4  14  2.12699997e+02  2.82999992e+00 1
  0  -4  14  2.12699997e+02  2.82999992e+00 1
  0   4  15  4.29000000e+02  5.61999989e+00 1
  0  -4  15  4.29000000e+02  5.61999989e+00 1
  0   4  16  1.03999996e+01  3.32999992e+00 1
  0  -4  16  1.03999996e+01  3.32999992e+00 1
  0   4  17  4.79000015e+01  1.25999999e+00 1
  0  -4  17  4.79000015e+01  1.25999999e+00 1
  0   4  18  2.74299988e+02  3.61999989e+00 1
  0  -4  18  2.74299988e+02  3.61999989e+00 1
  0   4  19  2.30500000e+02  2.99000001e+00 1
  0  -4  19  2.30500000e+02  2.99000001e+00 1
  0   4  20  1.21400002e+02  1.70000005e+00 1
  0  -4  20  1.21400002e+02  1.70000005e+00 1
  0   4  21  1.94600006e+02  2.66000009e+00 0
  0  -4  21  1.94600006e+02  2.66000009e+00 0
  0   4  22  8.70999985e+01  1.63000000e+00 1
  0  -4  22  8.70999985e+01  1.63000000e+00 1
  0   4  23  3.70999985e+01  2.57999992e+00 1
  0  -4  23  3.70999985e+01  2.57999992e+00 1
  0   4  24  2.36899994e+02  3.30999994e+00 1
  0  -4  24  2.36899994e+02  3.30999994e+00 1
  0   4  25  9.69999981e+00  5.69000006e+00 1
  0  -4  25  9.69999981e+00  5.69000006e+00 1
  0   4  26  8.59000015e+01  1.84000003e+00 1
  0  -4  26  8.59000015e+01  1.84000003e+00 1
  0   4  27  1.21900002e+02  1.90999997e+00 1
  0  -4  27  1.21900002e+02  1.90999997e+00 1
  0   4  28  1.32300003e+02  2.07999992e+00 1
  0  -4  28  1.32300003e+02  2.07999992e+00 1
  0   4  29  2.67000008e+01  3.57999992e+00 1
  0  -4  29  2.67000008e+01  3.57999992e+00 1
  0   4  30  1.39500000e+02  2.13000011e+00 1
  0  -4  30  1.39500000e+02  2.13000011e+00 1
  0   4  31  1.92000008e+01  5.51999998e+00 1
  0  -4  31  1.92000008e+01  5.51999998e+00 1
  0   4  32  3.10000000e+01  2.77999997e+00 1
  0  -4  32  3.10000000e+01  2.77999997e+00 1
  0   4  33  3.40999985e+01  2.78999996e+00 1
  0  -4  33  3.40999985e+01  2.78999996e+00 1
  0   4  34  1.18000002e+01  6.03000021e+00 1
  0  -4  34  1.18000002e+01  6.03000021e+00 1
  0   4  35  6.35000000e+01  1.88000000e+00 1
  0  -4  35  6.35000000e+01  1.88000000e+00 1
  0   4  36  1.22900002e+02  1.97000003e+00 1
  0  -4  36  1.22900002e+02  1.97000003e+00 1
  0   4  37  1.11999998e+01  6.01000023e+00 1
  0  -4  37  1.11999998e+01  6.01000023e+00 1
  0   4  38  4.50000000e+01  2.27999997e+00 1
  0  -4  38  4.50000000e+01  2.27999997e+00 1
  0   4  39  2.22000008e+01  4.69000006e+00 1
  0  -4  39  2.22000008e+01  4.69000006e+00 1
  0   4  40  5.89000015e+01  2.40000010e+00 1
  0  -4  40  5.89000015e+01  2.40000010e+00 1
  0   4  41  2.71000004e+01  4.36999989e+00 1
  0  -4  41  2.71000004e+01  4.36999989e+00 1
  0   4  42  1.46000004e+01  7.05000019e+00 1
  0  -4  42  1.46000004e+01  7.05000019e+00 1
  0   4  43  3.95000000e+01  3.03999996e+00 1
  0  -4  43  3.95000000e+01  3.03999996e+00 1
  0   4  44  1.93999996e+01  7.01000023e+00 1
  0  -4  44  1.93999996e+01  7.01000023e+00 1
  0   4  45  1.03000002e+01  6.15000010e+00 1
  0  -4  45  1.03000002e+01  6.15000010e+00 1
  0   4  46  8.39999962e+00  5.51000023e+00 1
  0  -4  46  8.39999962e+00  5.51000023e+00 1
  0   4  47  1.36999998e+01  6.98999977e+00 1
  0  -4  47  1.36999998e+01  6.98999977e+00 1
  0   5   1  7.57099976e+02  1.38699999e+01 1
  0  -5   1  7.57099976e+02  1.38699999e+01 1
  0   5   2  8.95999985e+01  1.22000003e+00 1
  0  -5   2  8.95999985e+01  1.22000003e+00 1
  0   5   3  3.55200012e+02  4.65000010e+00 1
  0  -5   3  3.55200012e+02  4.65000010e+00 1
  0   5   4  1.79899994e+02  2.39000010e+00 1
  0  -5   4  1.79899994e+02  2.39000010e+00 1
  0   5   5  5.37299988e+02  7.26000023e+00 1
  0  -5   5  5.37299988e+02  7.26000023e+00 1
  0   5   6  2.17500000e+02  2.75999999e+00 1
  0  -5   6  2.17500000e+02  2.75999999e+00 1
  0   5   7  5.17000008e+01  8.60000014e-01 1
  0  -5   7  5.17000008e+01  8.60000014e-01 1
  0   5   8  2.46500000e+02  3.25999999e+00 1
  0  -5   8  2.46500000e+02  3.25999999e+00 1
  0   5   9  7.80000000e+01  1.11000001e+00 1
  0  -5   9  7.80000000e+01  1.11000001e+00 1
  0   5  10  1.10099998e+02  1.50999999e+00 1
  0  -5  10  1.10099998e+02  1.50999999e+00 1
  0   5  11  1.84100006e+02  2.42000008e+00 1
  0  -5  11  1.84100006e+02  2.42000008e+00 1
  0   5  12  8.44000015e+01  1.25999999e+00 1
  0  -5  12  8.44000015e+01  1.25999999e+00 1
  0   5  13  4.67000008e+01  1.04999995e+00 1
  0  -5  13  4.67000008e+01  1.04999995e+00 1
  0   5  14  2.37000008e+01  1.72000003e+00 1
  0  -5  14  2.37000008e+01  1.72000003e+00 1
  0   5  15  6.54500000e+02  8.57999992e+00 1
  0  -5  15  6.54500000e+02  8.57999992e+00 1
  0   5  16  1.57300003e+02  2.10999990e+00 0
  0  -5  16  1.57300003e+02  2.10999990e+00 0
  0   5  17  3.04399994e+02  3.99000001e+00 1
  0  -5  17  3.04399994e+02  3.99000001e+00 1
  0   5  18  2.21800003e+02  2.91000009e+00 1
  0  -5  18  2.21800003e+02  2.91000009e+00 1
  0   5  19  2.25300003e+02  2.99000001e+00 1
  0  -5  19  2.25300003e+02  2.99000001e+00 1
  0   5  20  2.57000000e+02  3.34999990e+00 1
  0  -5  20  2.57000000e+02  3.34999990e+00 1
  0   5  21  1.44600006e+02  2.20000005e+00 1
  0  -5  21  1.44600006e+02  2.20000005e+00 1
  0   5  22  1.84699997e+02  2.75999999e+00 1
  0  -5  22  1.84699997e+02  2.75999999e+00 1
  0   5  23  8.66999969e+01  1.74000001e+00 1
  0  -5  23  8.66999969e+01  1.74000001e+00 1
  0   5  24  1.63399994e+02  2.46000004e+00 1
  0  -5  24  1.63399994e+02  2.46000004e+00 1
  0   5  25  7.86999969e+01  1.76999998e+00 1
  0  -5  25  7.86999969e+01  1.76999998e+00 1
  0   5  26  1.63300003e+02  2.51999998e+00 1
  0  -5  26  1.63300003e+02  2.51999998e+00 1
  0   5  27  2.72000008e+01  3.67000008e+00 1
  0  -5  27  2.72000008e+01  3.67000008e+00 1
  0   5  28  8.18000031e+01  1.66999996e+00 1
  0  -5  28  8.18000031e+01  1.66999996e+00 1
  0   5  29  9.69999981e+00  5.69000006e+00 1
  0  -5  29  9.69999981e+00  5.69000006e+00 1
  0   5  30  6.20999985e+01  1.74000001e+00 1
  0  -5  30  6.20999985e+01  1.74000001e+00 1
  0   5  31  2.47999992e+01  3.42000008e+00 1
  0  -5  31  2.47999992e+01  3.42000008e+00 1
  0   5  32  7.44000015e+01  1.75000000e+00 1
  0  -5  32  7.44000015e+01  1.75000000e+00 1
  0   5  33  8.19999981e+00  5.17999983e+00 1
  0  -5  33  8.19999981e+00  5.17999983e+00 1
  0   5  34  5.75999985e+01  1.90999997e+00 1
  0  -5  34  5.75999985e+01  1.90999997e+00 1
  0   5  35  1.13000002e+01  5.71999979e+00 1
  0  -5  35  1.13000002e+01  5.71999979e+00 1
  0   5  36  3.52999992e+01  2.65000010e+00 1
  0  -5  36  3.52999992e+01  2.65000010e+00 1
  0   5  37  4.27999992e+01  2.10999990e+00 1
  0  -5  37  4.27999992e+01  2.10999990e+00 1
  0   5  38  1.18199997e+02  1.91999996e+00 1
  0  -5  38  1.18199997e+02  1.91999996e+00 1
  0   5  39  5.04000015e+01  1.90999997e+00 1
  0  -5  39  5.04000015e+01  1.90999997e+00 1
  0   5  40  5.50999985e+01  2.50999999e+00 1
  0  -5  40  5.50999985e+01  2.50999999e+00 1
  0   5  41  6.09999990e+00  4.34999990e+00 1
  0  -5  41  6.09999990e+00  4.34999990e+00 1
  0   5  42  1.23000002e+01  6.48000002e+00 1
  0  -5  42  1.23000002e+01  6.48000002e+00 1
  0   5  43  7.10000000e+01  2.15000010e+00 1
  0  -5  43  7.10000000e+01  2.15000010e+00 1
  0   5  44  7.09999990e+00  4.94000006e+00 1
  0  -5  44  7.09999990e+00  4.94000006e+00 1
  0   5  45  6.69999981e+00  4.67000008e+00 1
  0  -5  45  6.69999981e+00  4.67000008e+00 1
  0   5  46  1.92000008e+01  7.09999990e+00 1
  0  -5  46  1.92000008e+01  7.09999990e+00 1
  0   5  47  8.69999981e+00  5.71999979e+00 1
  0  -5  47  8.69999981e+00  5.71999979e+00 1
  0   6   0  6.68000031e+01  1.33000004e+00 1
  0   6   1  2.37000008e+01  1.21000004e+00 1
  0  -6   1  2.37000008e+01  1.21000004e+00 1
  0   6   2  2.62000000e+02  3.49000001e+00 1
  0  -6   2  2.62000000e+02  3.49000001e+00 1
  0   6   3  4.75000000e+01  8.29999983e-01 1
  0  -6   3  4.75000000e+01  8.29999983e-01 1
  0   6   4  3.18200012e+02  4.23999977e+00 1
  0  -6   4  3.18200012e+02  4.23999977e+00 1
  0   6   5  2.41000004e+01  9.59999979e-01 1
  0  -6   5  2.41000004e+01  9.59999979e-01 1
  0   6   6  5.82999992e+01  9.39999998e-01 1
  0  -6   6  5.82999992e+01  9.39999998e-01 1
  0   6   7  2.27699997e+02  3.01999998e+00 1
  0  -6   7  2.27699997e+02  3.01999998e+00 1
  0   6   8  9.85999985e+01  1.36000001e+00 0
  0  -6   8  9.85999985e+01  1.36000001e+00 0
  0   6   9  2.93700012e+02  3.86999989e+00 1
  0  -6   9  2.93700012e+02  3.86999989e+00 1
  0   6  10  2.95000000e+01  1.11000001e+00 1
  0  -6  10  2.95000000e+01  1.11000001e+00 1
  0   6  11  1.16599998e+02  1.63000000e+00 0
  0  -6  11  1.16599998e+02  1.63000000e+00 0
  0   6  12  3.41299988e+02  4.57000017e+00 1
